Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,"9,248,106","9,648,759","10,092,587","9,435,483","9,907,492","10,628,336","6,905,613","1,070,418","10,745,369","10,753,041","7,548,099","7,323,041","8,076,431","9,209,549","8,758,288","9,697,923","10,557,837","1,105,956","10,776,185","13,242,337","13,323,403","7,756,377","10,125,124","10,463,697","11,364,287","11,989,268","12,369,834","11,119,317","1,084,411","13,292,496","14,183,818","12,293,073","111,749","11,189,469"
Afghanistan,"5,478,004","5,991,933","3,769,483","4,926,589","5,983,562","3,464,671","3,542,906","3,649,165","3,921,413","3,991,171","3,119,869","320,279","2,484,132","244,168","2,132,761","2,719,411","2,870,456","3,598,475","6,605,092","8,634,049","9,667,278","14,099,943","10,706,566","8,615,245","7,907,508","8,313,081","7,331,715","7,653,654","7,437,925","6,541,645","6,519,002","9,246,832","10,271,546","11,326,307"
Angola,"13,068,204","13,573,346","14,829,153","19,544,243","18,251,437","17,891,475","1,907,269","18,599,635","18,453,287","19,114,068","16,984,481","15,983,464","13,821,385","14,612,589","13,444,504","10,332,472","9,666,217","8,860,525","8,934,582","9,770,872","10,091,947","10,143,676","9,766,671","10,743,103","11,094,006","11,776,751","11,426,941","10,220,714","9,733,149","10,292,602","8,192,962","9,875,214","10,376,274","10,618,028"
Anguilla,"2,243,821","361,643","2,851,639","3,461,443","4,445,653","5,534,698","567,549","4,775,202","3,809,812","3,313,586","4,606,578","4,762,347","3,656,257","4,012,201","3,383,931","2,841,513","251,548","2,053,107","2,518,601","4,645,626","5,711,092","6,194,907","6,700,062","8,363,239","8,785,935","10,189,292","11,406,103","1,349,011","17,047,337","11,098,193","9,785,205","8,947,286","7,834,812","7,266,529"
Albania,"37,595,638","3,441,492","2,000,724","17,177,028","16,726,336","13,033,893","11,859,991","10,239,866","11,398,692","16,277,216","15,939,652","15,660,405","17,450,836","17,382,159","17,267,117","15,378,382","14,472,953","14,018,183","12,887,268","12,706,794","1,306,164","13,943,169","12,493,283","13,014,643","13,663,172","12,757,243","11,501,839","13,064,675","1,247,536","11,409,394","10,863,461","11,021,497","9,613,471","9,259,195"
Curaçao,"78,737,247","79,756,973","81,746,696","66,277,752","7,248,095","70,465,311","68,862,686","129,623,318","128,964,841","122,393,026","124,035,262","124,658,043","118,911,836","118,925,247","123,112,439","128,286,886","123,413,153","130,412,371","126,377,315","120,482,402","87,812,601","11,254,541","11,464,295","105,787,713","117,400,918","118,367,591","10,363,869","84,697,152","69,783,933","55,940,108","55,842,319","58,455,829","56,180,206","51,967,906"
United Arab Emirates,"27,734,334","31,284,876","29,243,377","30,445,791","3,135,704","31,349,228","30,966,477","29,829,066","30,510,114","30,566,526","27,358,883","3,088,641","30,825,362","2,978,287","28,731,225","29,173,815","27,588,079","28,827,401","33,457,495","35,541,938","36,381,207","35,309,923","36,194,584","36,296,697","35,377,913","34,588,601","33,654,392","32,155,448","29,065,435","30,373,801","31,610,101","31,195,005","297,252","2,862,052"
Argentina,"17,979,653","17,363,811","1,637,918","15,666,749","15,256,319","15,920,141","16,423,124","15,713,761","15,949,597","16,739,443","16,489,505","16,567,081","17,560,443","17,589,903","17,861,465","16,841,534","1,649,375","16,111,367","16,033,711","1,567,391","15,310,691","15,051,706","15,536,127","1,552,256","15,662,448","15,740,946","15,904,825","15,246,488","15,530,271","15,300,404","15,761,774","15,954,931","15,426,297","14,883,427"
Armenia,"95,314,938","112,193,674","97,970,569","50,061,395","26,075,976","30,758,643","21,283,485","26,510,057","25,699,734","22,239,398","24,148,937","22,426,931","16,910,982","1,660,082","16,271,493","169,592","14,924,516","15,218,397","15,601,209","14,475,677","13,525,412","14,736,067","15,892,088","14,904,642","15,088,301","14,255,961","13,613,585","13,404,332","13,329,331","13,372,903","15,509,055","1,592,114","13,725,475","1,338,197"
Antigua and Barbuda,"12,311,414","12,101,549","12,046,547","11,153,177","11,388,064","12,459,365","11,594,234","11,629,347","11,368,849","11,106,284","7,072,658","7,243,182","8,110,568","8,338,845","801,117","7,801,813","7,879,653","7,888,662","8,493,798","11,132,927","12,635,893","9,819,468","10,121,302","1,168,013","12,317,929","12,632,014","13,132,192","11,279,651","1,123,029","12,568,489","12,560,846","1,284,306","11,774,965","11,953,113"
Australia,"45,515,521","46,022,556","4,638,017","45,192,761","44,273,438","44,122,321","43,881,372","43,538,901","44,146,015","42,770,421","41,837,101","41,764,346","41,081,166","39,794,847","396,161","38,620,309","38,178,285","37,781,492","36,802,992","36,653,158","36,293,011","35,229,052","3,394,254","32,466,767","30,908,926","30,570,063","30,334,813","29,816,551","28,859,463","28,150,522","2,718,264","26,088,633","24,383,182","23,589,403"
Austria,"18,145,676","18,665,017","16,889,223","16,816,057","16,564,363","16,916,113","17,539,073","17,067,677","16,614,493","1,560,421","15,200,718","16,065,055","16,211,449","17,145,962","16,996,848","16,791,882","15,798,866","14,680,455","14,430,529","13,563,919","14,442,495","13,727,907","13,036,884","13,144,122","12,366,807","12,510,021","12,341,262","12,482,438","11,679,353","11,743,067","11,488,397","11,650,844","10,284,733","9,962,697"
Azerbaijan,"73,702,173","72,515,414","76,718,115","87,506,822","95,491,999","106,284,554","87,955,886","80,261,044","72,849,113","67,868,733","64,214,103","56,243,266","5,096,462","50,095,036","45,429,428","37,570,238","28,577,601","20,701,431","20,829,526","16,545,803","14,992,703","16,570,698","17,767,152","17,275,733","17,579,166","17,287,887","17,785,403","17,654,417","17,663,925","1,833,339","18,340,065","18,360,721","18,467,179","1,980,866"
Burundi,"2,569,104","3,454,104","2,693,049","3,196,626","344,248","3,680,064","4,298,997","4,368,667","4,402,668","4,580,182","4,610,468","3,592,192","3,249,487","2,725,355","3,096,202","2,583,047","3,095,582","4,789,596","2,719,402","2,635,786","3,614,798","4,531,707","4,185,401","4,510,725","3,849,139","4,255,071","4,778,152","5,289,104","6,998,551","7,572,682","8,383,986","8,180,133","7,599,417","7,441,254"
Belgium,"27,489,527","27,909,054","27,005,275","26,820,012","27,422,075","26,850,326","2,758,091","25,949,097","26,060,559","24,306,072","23,803,241","23,726,031","21,949,568","22,618,426","21,592,377","20,611,756","19,600,536","1,838,997","18,528,166","1,775,667","18,479,417","16,527,122","16,172,684","16,307,418","15,024,238","15,424,951","15,065,653","14,597,059","14,397,158","14,051,277","13,707,034","13,372,447","12,102,883","11,217,004"
Benin,"3,406,291","2,872,174","3,032,285","2,901,486","2,890,115","2,769,625","7,189,592","8,632,403","8,002,617","8,324,684","8,435,255","9,622,878","10,610,439","11,488,639","11,728,299","12,626,938","16,733,367","17,992,873","17,025,088","17,851,404","18,964,928","17,982,359","1,634,126","16,039,202","16,564,724","17,320,408","20,617,962","19,773,466","21,103,578","19,224,911","19,773,397","13,897,384","13,405,881","12,260,247"
Burkina Faso,"3,224,245","4,160,212","3,551,954","3,601,153","3,872,802","3,762,795","3,756,683","5,646,937","496,661","4,782,406","5,172,225","5,595,728","569,244","5,867,288","5,012,583","4,918,708","4,714,043","6,366,972","7,041,177","6,619,664","651,455","693,192","7,614,834","8,474,147","7,285,882","9,921,019","9,345,767","10,067,026","10,527,198","11,037,716","10,822,646","10,877,026","11,068,382","10,497,091"
Bangladesh,"6,390,449","5,883,389","6,239,583","6,420,858","656,255","7,553,084","7,328,187","760,761","7,390,825","7,537,235","7,389,893","8,507,349","8,622,892","8,626,513","863,437","8,633,252","8,716,185","8,651,692","9,063,396","9,266,714","9,675,871","9,766,949","9,810,213","9,545,868","9,571,627","10,013,757","10,283,908","10,371,709","10,091,007","9,583,423","8,782,469","9,352,748","9,286,324","8,829,933"
Bulgaria,"60,878,793","53,924,111","55,558,308","57,131,663","53,600,565","53,276,017","50,882,417","57,004,601","52,633,484","50,650,038","46,550,242","46,927,539","41,839,075","44,656,684","40,359,053","38,451,385","37,062,178","37,067,347","33,062,452","29,175,115","30,563,943","33,128,016","29,960,195","2,682,611","28,285,911","28,824,667","26,444,816","26,916,269","24,589,664","22,787,248","21,022,856","22,639,209","23,821,484","1,858,933"
Bahrain,"57,323,452","49,698,694","54,820,487","52,538,064","53,641,941","52,451,729","52,202,389","52,128,251","527,279","50,822,198","49,505,381","50,017,473","50,564,926","49,225,247","46,069,934","50,621,027","51,775,476","48,567,154","4,892,536","47,690,432","47,659,052","47,004,812","47,210,323","4,762,194","4,730,027","46,223,091","44,653,089","43,391,636","42,506","4,532,319","47,527,231","46,869,173","43,500,929","43,776,964"
Bahamas,"11,905,421","11,226,414","10,067,124","10,315,777","11,086,121","12,282,418","13,153,055","13,094,673","14,367,126","12,050,322","8,899,447","8,630,377","9,201,407","6,941,206","7,428,853","7,074,323","8,784,784","10,386,413","11,021,817","9,567,507","10,675,737","7,063,628","8,165,768","9,018,906","9,222,121","9,002,771","10,105,568","10,842,864","11,864,429","13,815,808","14,263,598","13,672,368","12,393,635","12,732,528"
Bosnia and Herzegovina,"225,712,601","222,825,784","175,739,766","150,782,092","32,867,166","30,185,342","24,503,693","35,561,637","38,632,302","34,767,115","43,243,932","41,675,619","41,739,709","41,162,634","40,865,405","41,325,126","43,495,155","43,363,172","45,142,564","46,557,779","4,734,638","53,335,693","49,611,815","48,269,732","42,746,323","41,043,723","44,864,067","44,351,977","42,846,105","39,106,025","40,210,029","38,164,191","362,144","34,494,685"
Belarus,"83,801,833","81,692,213","81,653,593","76,294,634","73,655,748","73,488,926","72,589,082","65,636,959","59,081,875","55,105,738","5,038,191","47,020,827","44,927,709","42,458,966","40,387,084","37,435,424","35,417,602","31,879,085","30,684,459","29,139,405","2,900,292","26,209,623","26,308,037","26,111,936","25,486,138","24,511,655","25,102,188","24,962,914","25,542,161","24,312,637","23,197,562","22,829,093","23,204,909","21,294,842"
Belize,"8,347,848","8,564,347","6,335,569","5,820,807","5,649,058","6,339,278","5,204,848","8,634,119","8,446,701","8,063,383","5,074,899","4,914,768","4,658,266","4,480,923","3,923,766","4,228,926","468,946","4,382,953","4,295,939","5,225,173","6,126,808","3,940,259","4,135,454","4,992,669","4,777,084","5,594,175","5,898,937","6,562,696","5,651,591","5,904,034","5,582,865","5,311,669","5,205,125","529,718"
Bermuda,"5,545,294","5,188,686","4,102,662","444,554","4,377,307","4,215,848","4,189,631","4,112,218","4,051,998","3,970,636","2,512,083","2,315,554","2,617,395","2,614,751","2,584,604","2,733,694","3,225,909","3,734,579","3,829,176","3,560,624","4,611,786","2,377,339","2,908,921","3,248,453","4,635,867","390,078","53,061","4,688,707","5,151,753","5,899,445","5,574,845","5,549,819","5,235,979","4,876,243"
Bolivia,"18,012,934","17,933,065","19,003,271","21,801,744","22,481,318","19,415,852","17,984,775","20,777,737","197,961","17,196,454","15,503,793","14,747,034","15,353,089","15,920,643","16,014,229","16,122,348","16,691,559","17,761,404","17,914,873","18,432,963","19,168,549","19,824,513","1,996,795","19,858,515","20,248,523","19,797,039","20,328,407","19,890,971","19,242,851","18,858,926","17,435,925","19,325,803","19,445,704","19,874,792"
Brazil,"1,204,215","12,359,086","12,607,957","12,551,781","12,305,629","12,774,389","13,419,868","13,784,167","14,137,915","14,386,918","14,336,086","14,217,084","13,799,649","13,451,785","13,408,568","13,132,858","12,784,842","12,679,321","12,667,967","11,846,762","12,569,599","12,741,509","13,424,349","13,700,054","14,229,069","13,980,703","13,472,323","13,629,076","12,747,668","12,523,234","12,374,897","13,358,561","12,273,449","11,941,259"
Barbados,"15,899,053","15,779,073","16,260,363","15,352,643","14,652,972","14,704,994","13,829,245","15,682,885","16,634,094","17,361,205","13,506,459","1,329,418","14,149,359","14,566,922","14,220,859","13,997,813","14,264,804","13,430,746","15,736,338","16,705,998","17,550,369","14,645,069","13,908,008","16,006,597","14,635,929","15,411,252","16,140,064","14,164,658","15,457,089","17,379,383","15,996,996","18,253,068","1,614,074","16,182,461"
Brunei,"17,677,168","19,567,349","20,397,459","20,523,228","20,202,531","20,462,192","2,089,472","22,573,569","20,053,389","20,358,091","20,012,985","18,795,257","17,157,107","19,357,151","18,711,326","17,866,204","2,453,686","23,273,196","25,831,386","23,677,378","21,232,032","21,801,466","20,947,987","2,187,112","23,348,592","21,296,703","23,421,458","23,032,933","23,485,119","21,408,488","27,573,081","27,573,328","27,173,417","27,555,227"
Bhutan,"9,084,086","9,484,341","8,979,837","942,304","11,630,204","13,523,402","14,296,366","14,340,828","14,176,973","13,287,848","13,002,559","12,932,065","12,687,401","1,199,621","11,430,919","11,521,918","1,145,415","10,123,074","9,760,887","12,686,677","12,884,485","14,608,301","13,244,337","13,667,499","13,195,461","14,393,929","14,444,551","15,185,638","17,051,636","17,643,129","17,378,603","17,920,413","17,546,149","17,289,536"
Botswana,"20,547,492","18,912,682","22,361,396","21,639,954","20,021,239","19,457,869","16,572,772","16,332,934","19,353,613","18,596,125","18,533,737","17,838,443","17,751,124","16,804,072","16,037,132","16,614,631","14,486,584","14,598,758","1,441,543","15,352,037","11,409,227","12,674,647","11,135,906","15,729,994","19,268,539","20,111,832","17,868,191","18,922,516","20,022,739","1,737,626","15,798,189","15,293,121","16,006,037","15,884,429"
Central African Republic,"3,736,056","4,948,558","4,272,148","463,368","4,632,586","4,439,537","5,032,943","4,782,553","4,654,474","4,623,994","5,412,119","5,442,823","5,370,678","5,362,429","494,184","4,834,446","4,933,271","4,669,397","3,441,695","3,086,121","3,021,031","3,167,664","3,078,835","3,255,186","3,499,283","4,789,704","4,921,981","490,102","4,902,457","5,148,006","5,306,156","5,345,943","608,483","6,298,453"
Canada,"39,903,412","40,204,762","41,020,165","39,899,707","39,656,403","39,624,728","40,106,357","39,698,569","38,830,367","37,621,273","37,125,936","3,585,641","36,097,212","36,714,473","34,746,906","34,951,204","33,610,194","34,111,053","32,668,528","31,730,936","31,904,373","31,720,931","30,706,963","30,430,885","29,850,214","29,486,131","29,119,413","29,104,798","29,312,439","2,846,312","26,983,346","26,329,282","25,978,969","25,691,135"
Switzerland and Liechtenstein,"10,330,749","10,964,926","10,960,063","10,434,672","10,089,114","10,220,895","10,298,284","9,783,502","9,811,273","970,703","9,172,117","9,316,781","8,995,715","9,258,874","9,121,725","8,998,536","8,566,776","7,893,627","7,913,683","7,859,691","7,899,378","7,082,818","7,217,133","7,253,922","6,498,505","6,287,595","6,245,397","6,012,974","5,654,034","5,572,457","5,324,617","5,290,475","4,723,456","4,663,762"
Chile,"22,342,781","19,833,954","18,449,132","18,378,454","19,118,751","19,230,728","20,635,514","21,809,129","21,128,003","22,164,518","19,812,867","18,424,421","18,037,497","17,859,965","18,095,787","17,285,545","16,634,868","17,754,626","18,008,368","17,420,658","17,446,097","17,957,411","17,402,412","17,686,234","1,601,033","16,798,974","17,387,041","17,325,098","16,672,898","17,569,851","17,198,768","15,729,766","15,372,795","145,026"
China,"129,241,573","12,494,431","114,514,008","108,855,248","101,523,598","101,076,185","91,255,192","85,966,304","81,677,253","74,266,028","72,803,637","70,461,846","69,698,945","73,112,006","76,512,224","77,942,277","76,731,104","73,003,566","68,586,881","67,256,507","66,500,737","66,354,664","63,448,265","6,170,154","58,100,556","53,582,494","50,278,916","48,022,602","4,716,792","45,588,966","45,237,331","43,792,133","42,201,806","42,462,537"
Côte d’Ivoire,"4,639,259","4,782,049","4,773,806","5,074,861","5,261,283","5,373,311","6,239,397","6,927,351","6,438,668","8,498,585","813,595","8,338,653","906,405","7,487,901","7,483,076","790,335","7,546,464","7,412,223","7,849,502","7,021,044","7,497,169","7,666,531","9,077,881","8,905,486","8,689,102","8,730,499","8,246,304","8,301,017","7,925,962","7,936,663","7,815,962","8,099,982","775,714","7,108,189"
Cameroon,"9,290,397","920,427","9,129,507","10,835,885","11,503,966","11,199,945","1,101,842","10,611,464","10,547,685","9,718,033","10,047,465","9,586,996","904,341","8,753,478","8,035,685","7,629,619","749,051","8,674,175","8,850,232","9,415,469","9,284,167","8,522,661","8,235,296","8,540,884","8,761,096","8,585,366","8,675,561","851,006","8,739,122","8,224,229","8,317,532","7,933,106","810,426","7,742,047"
Democratic Republic of the Congo,"4,228,574","2,596,273","2,493,022","2,777,968","457,184","4,233,384","472,876","5,024,054","508,461","4,907,938","4,189,527","4,159,959","4,239,481","4,864,439","435,279","4,597,596","4,486,304","4,664,023","4,505,141","42,556","4,164,281","4,456,746","3,726,072","4,777,115","5,604,634","3,397,582","2,556,664","2,867,378","2,686,657","2,782,732","2,819,819","2,695,169","2,743,399","2,467,035"
Congo,"11,513,752","11,472,977","10,904,264","10,868,532","10,528,568","1,289,282","14,881,062","15,420,904","17,686,214","18,797,143","18,910,387","17,761,206","11,039,069","13,658,154","13,396,382","14,873,508","15,322,645","14,524,538","14,199,536","14,108,699","13,813,479","12,390,616","10,405,121","12,725,389","11,576,815","12,563,974","13,376,094","14,018,774","16,569,897","18,478,123","20,169,613","19,019,174","20,613,909","18,999,754"
Cook Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,"16,144,563","16,358,559","16,311,163","16,360,551","15,338,481","15,258,074","14,724,639","15,447,009","15,613,361","14,219,366","1,453,839","1,421,354","13,322,648","12,712,338","12,073,863","11,860,702","1,058,899","10,293,912","9,957,022","10,410,437","10,277,099","10,342,898","9,992,314","10,822,722","10,515,773","10,381,861","10,453,316","939,119","9,604,143","9,387,577","9,889,183","9,706,896","9,439,668","10,312,904"
Comoros,"2,935,857","3,742,494","2,935,365","2,783,169","2,929,665","2,902,935","3,051,182","293,716","3,662,779","370,084","5,570,229","5,777,969","5,841,814","7,418,563","7,883,866","7,430,887","8,701,718","5,649,905","5,444,952","6,553,128","7,435,078","6,476,703","651,372","7,478,924","6,417,864","6,951,861","7,864,136","9,742,833","10,264,957","11,528,073","12,129,582","12,085,132","11,004,735","10,730,763"
Cabo Verde,"7,739,231","9,559,347","8,562,549","7,684,135","7,550,987","6,613,136","7,105,732","639,844","5,794,878","5,365,331","13,820,274","15,443,293","16,328,327","15,719,148","15,416,424","22,516,903","22,884,407","22,261,649","20,275,022","20,058,301","20,899,465","23,483,468","20,029,842","19,450,076","20,228,616","20,240,138","20,359,252","20,586,899","19,979,711","19,811,955","26,303,871","25,001,964","2,224,014","20,523,857"
Costa Rica,"842,307","8,907,309","10,975,893","10,301,225","11,564,877","11,021,772","10,384,637","9,708,884","10,018,988","9,596,009","9,164,089","9,547,902","9,422,684","9,709,542","9,468,525","9,380,342","9,495,518","9,788,797","9,267,487","897,151","8,420,698","8,578,109","8,113,923","8,227,533","8,056,844","749,709","7,632,992","7,459,267","7,323,589","6,941,835","6,344,775","6,564,442","6,334,687","6,386,656"
Cuba,"20,834,049","18,176,602","16,319,056","17,533,606","17,909,478","18,599,961","18,681,211","19,891,989","19,496,408","18,874,011","18,040,094","16,776,216","1,579,284","14,776,192","1,370,947","12,780,378","11,651,226","11,220,447","10,408,622","10,342,029","10,567,169","1,011,869","10,235,401","10,016,798","9,173,761","9,614,583","8,884,081","8,446,257","8,371,151","7,676,096","7,575,232","689,434","6,576,639","6,824,824"
Cayman Islands,"4,632,222","4,736,054","5,168,477","4,207,287","5,407,008","5,389,981","5,357,819","4,857,142","4,485,053","4,655,833","3,888,925","3,980,099","4,631,297","4,246,345","4,237,321","3,653,982","3,685,956","4,465,627","4,863,823","5,351,549","5,977,239","4,768,064","4,506,543","5,048,987","5,269,348","5,539,594","5,630,728","5,826,936","5,374,418","7,223,732","6,167,319","6,503,635","6,210,774","5,784,546"
Cyprus,"28,382,558","3,134,478","30,471,833","31,674,363","31,179,981","28,148,773","2,952,301","29,179,764","28,822,328","28,534,189","27,929,061","2,636,013","26,057,819","27,757,265","26,243,836","25,404,904","24,584,577","2,426,138","23,929,971","23,826,738","22,245,928","21,431,997","20,646,348","19,987,609","21,539,183","20,946,015","20,702,438","19,962,725","18,512,695","17,548,047","17,130,983","15,821,698","15,673,169","15,291,552"
Czechia,"57,142,209","58,658,661","56,688,456","54,876,326","51,233,718","47,830,369","4,718,065","46,257,671","44,328,722","40,904,278","43,470,403","42,157,612","39,991,575","39,597,377","38,028,534","34,999,622","33,224,088","31,842,749","29,553,315","29,422,116","29,030,277","27,849,903","27,098,299","26,041,464","24,932,245","23,889,546","23,626,207","22,581,004","21,671,208","198,728","19,215,873","19,491,643","19,098,559","17,439,615"
Germany,"2,995,705","27,910,417","25,895,029","2,591,481","24,927,118","2,441,981","24,992,581","23,719,731","23,229,174","21,895,763","21,293,489","21,279,668","2,094,863","21,289,392","20,693,496","20,028,832","19,607,697","18,398,815","18,297,984","17,958,629","18,288,356","17,018,552","1,720,375","17,509,982","16,313,795","16,201,136","15,935,035","1,522,892","14,541,227","13,419,863","12,863,647","13,153,231","12,571,009","11,145,824"
