Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Djibouti,"39,130,144","51,853,375","34,676,439","2,783,458","38,885,949","33,252,919","39,601,515","37,337,933","38,263,446","37,227,035","22,805,317","23,578,236","24,710,448","23,998,956","22,459,438","2,035,866","17,006,019","16,630,579","1,610,647","19,505,509","24,002,463","16,657,136","19,943,825","20,242,042","18,897,289","16,062,717","13,681,014","11,655,671","12,037,647","1,123,393","11,516,742","11,888,218","1,081,986","10,152,429"
Dominica,"2,943,292","2,916,578","2,877,248","5,065,854","668,439","746,432","7,938,447","7,562,418","4,178,582","7,148,205","6,255,048","6,301,897","5,892,827","6,296,525","6,518,208","6,372,109","6,463,915","7,267,434","6,498,856","6,707,746","6,866,651","5,299,697","4,886,667","5,445,762","5,806,688","6,457,873","6,743,353","642,747","6,721,814","7,149,904","6,974,132","720,462","6,850,931","6,892,229"
Denmark,"21,987,757","26,094,115","23,282,819","24,222,319","24,528,953","22,648,049","26,887,274","22,602,406","20,738,968","19,149,863","17,128,635","17,499,646","17,266,069","18,919,268","16,709,933","15,282,186","17,014,643","15,498,468","14,638,736","14,727,954","14,491,349","12,807,318","11,339,894","11,743,636","10,371,929","9,538,081","9,680,915","885,252","8,701,053","7,693,594","7,256,782","7,182,659","6,693,353","6,249,737"
Dominican Republic,"15,449,901","16,026,625","1,672,076","15,380,172","17,517,366","1,762,204","17,887,506","18,690,804","20,027,691","2,049,501","20,449,823","20,097,798","21,116,137","19,140,552","17,300,047","17,047,969","17,102,159","16,055,559","15,531,004","14,731,887","14,342,498","14,039,441","14,158,217","13,252,544","12,504,854","12,867,005","12,567,363","11,482,722","11,564,575","1,225,604","12,390,822","12,171,231","11,598,699","11,983,546"
Algeria,"24,240,898","25,566,407","2,831,725","28,307,649","27,938,086","27,798,936","25,967,892","25,091,262","24,418,843","24,682,543","24,614,093","23,322,157","23,123,506","23,362,909","22,384,497","22,287,262","22,535,806","22,564,914","22,982,822","23,186,284","22,606,346","23,091,487","25,344,771","25,661,183","26,225,199","27,027,008","25,401,611","25,890,703","26,803,256","27,599,429","27,491,667","27,694,598","277,588","25,767,332"
Ecuador,"18,430,753","17,709,905","18,269,852","17,479,261","17,574,072","18,865,096","21,365,854","21,342,844","20,278,185","18,845,804","18,939,912","20,044,157","19,092,588","1,897,027","18,750,453","19,153,901","19,654,084","1,967,473","19,080,876","20,534,465","21,275,962","19,808,344","18,812,485","18,669,763","18,886,576","18,740,106","18,293,346","16,753,814","17,251,022","16,995,455","16,381,102","16,661,246","166,231","17,419,607"
Egypt,"19,569,899","1,981,166","19,726,903","19,237,303","17,639,306","18,032,748","18,414,639","18,575,147","18,575,613","18,868,853","17,534,208","18,694,912","18,744,532","18,526,957","19,311,015","20,555,083","20,369,593","20,338,704","18,986,378","18,885,664","18,081,646","18,404,701","19,121,007","18,374,477","18,193,731","17,902,722","1,792,417","18,028,878","16,757,067","1,466,839","13,515,637","14,447,319","13,414,575","1,304,216"
Eritrea,"9,267,184","11,473,234","1,635,545","20,180,592","18,817,624","19,893,124","20,045,161","17,400,579","12,704,305","13,468,766","15,163,175","15,298,339","14,656,519","14,531,117","14,672,031","1,204,518","10,938,819","10,521,922","11,410,982","10,562,329","10,239,176","9,718,937","9,811,346","10,254,038","7,858,038","9,600,884","9,243,897","10,082,215","9,968,527","9,870,651","9,897,696","10,198,304","9,312,462","906,507"
Western Sahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain and Andorra,"19,022,807","19,166,853","19,642,981","18,674,356","19,089,641","1,952,757","18,354,474","19,104,836","18,849,842","19,481,189","19,515,588","18,817,583","19,333,189","19,249,724","19,530,057","19,636,307","18,408,928","1,841,549","16,714,415","15,377,682","14,719,272","14,937,892","15,090,677","13,878,258","13,551,584","13,913,699","13,083,901","13,428,704","12,822,795","11,777,978","11,253,211","1,148,703","10,763,607","96,887"
Estonia,"130,458,165","129,438,794","119,060,919","103,220,032","107,921,703","94,042,151","93,973,425","81,405,955","7,068,727","65,367,726","60,200,646","58,041,964","52,033,371","54,137,805","51,679,398","47,124,099","41,465,788","45,845,971","43,711,182","42,748,688","535,105","50,154,804","46,008,311","5,062,946","47,018,096","42,098,758","40,788,078","40,953,499","4,157,267","26,286,458","20,719,039","20,713,091","21,280,023","19,932,025"
Ethiopia,"525,164","5,601,556","4,803,241","5,404,551","6,055,878","6,460,738","6,479,977","6,571,034","7,232,399","6,788,349","7,096,047","8,092,157","8,194,311","8,951,838","8,587,223","7,332,838","700,475","688,754","6,719,767","6,215,462","5,498,972","5,724,798","594,943","6,251,432","6,735,366","664,481","7,205,517","6,509,746","6,707,426","6,673,219","5,639,657","5,464,922","4,967,167","4,711,642"
Finland,"287,953","30,969,273","30,439,301","31,364,065","33,833,528","30,717,356","32,750,428","29,759,093","26,779,139","2,537,778","23,434,767","25,239,175","25,654,872","28,353,445","25,925,219","20,852,833","24,041,112","22,247,638","19,401,942","20,136,558","22,512,362","19,410,632","17,691,724","18,196,356","16,930,832","15,658,559","1,616,879","1,479,195","15,057,551","13,842,328","12,674,511","12,315,809","11,141,845","10,048,667"
Fiji,"16,150,979","14,577,466","1,542,049","1,635,313","16,275,038","15,742,671","1,574,715","1,662,972","16,274,944","16,029,991","18,426,628","19,567,651","15,671,774","18,049,541","22,296,633","19,364,474","20,439,451","19,099,684","14,162,533","11,822,259","18,320,683","13,093,622","12,492,831","13,592,176","14,620,465","14,505,874","13,943,715","1,454,889","14,777,584","15,452,679","18,787,938","20,705,257","18,191,823","17,406,531"
Falkland Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France and Monaco,"16,372,675","17,256,925","16,430,305","15,715,886","15,179,654","1,522,715","15,592,246","14,918,762","15,217,435","14,487,928","1,383,907","13,709,647","13,374,028","13,428,428","13,093,567","12,950,687","12,308,451","11,800,796","11,551,542","11,501,136","11,506,121","10,858,479","10,878,806","10,664,434","960,057","963,633","9,611,864","949,668","9,028,414","8,706,475","8,382,887","8,755,976","830,628","7,503,523"
Faroes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,"25,260,076","19,032,516","19,790,576","19,463,392","18,630,546","19,945,403","21,494,437","19,416,923","21,476,263","2,244,858","22,926,485","22,913,076","22,054,254","24,469,695","21,928,382","20,603,446","18,927,552","16,191,659","17,857,517","17,607,208","17,977,648","16,397,461","15,767,064","15,400,709","15,223,958","15,062,494","1,489,117","12,829,803","11,888,746","11,834,527","11,769,565","1,122,377","11,446,144","10,221,599"
United Kingdom,"28,613,054","29,385,923","28,610,456","27,140,462","25,786,263","248,529","25,079,679","23,023,175","22,287,987","21,491,113","20,903,041","20,792,316","19,845,593","19,715,861","19,266,336","18,698,918","18,277,103","17,507,243","17,021,276","16,160,235","1,637,103","1,484,037","15,325,362","14,710,782","13,052,286","12,334,549","11,446,922","10,809,014","10,433,914","9,828,399","9,788,553","9,585,445","886,064","816,601"
Georgia,"55,601,369","54,372,551","77,582,477","87,838,227","63,922,893","48,610,535","3,538,797","28,078,786","24,700,612","21,396,524","22,402,932","15,906,972","13,967,589","13,846,592","14,260,494","15,032,373","15,676,691","16,166,914","13,594,537","16,071,836","14,712,672","16,426,142","16,812,006","17,682,208","18,271,368","1,913,153","19,150,262","18,450,841","17,342,566","1,761,775","18,211,162","17,315,863","16,231,014","15,376,723"
Ghana,"7,301,086","642,949","7,307,362","7,190,036","7,408,909","7,646,862","7,933,362","8,009,405","1,038,859","10,859,738","9,314,273","9,673,097","10,915,911","974,402","8,620,691","8,603,775","9,811,657","9,931,161","8,639,433","9,465,708","9,821,327","9,288,064","10,255,598","10,159,213","9,518,277","981,203","973,534","9,431,892","10,016,414","9,929,859","10,831,533","11,639,527","11,112,551","10,522,525"
Gibraltar,"21,859,315","31,285,391","37,069,062","36,777,644","41,651,514","39,511,587","39,267,359","38,132,217","3,867,576","3,880,489","38,926,619","38,676,424","38,360,331","37,701,596","39,781,127","40,217,452","41,022,763","39,350,497","40,645,341","46,505,011","45,893,235","44,095,808","44,610,427","45,936,818","48,365,062","51,852,738","49,333,794","47,815,378","47,878,996","47,915,467","46,014,021","46,726,244","48,771,517","49,755,332"
Guinea,"6,979,689","6,602,283","5,731,383","5,623,739","5,495,384","5,350,666","5,306,957","5,102,592","5,097,421","5,079,779","7,401,119","7,601,861","7,794,789","8,135,187","8,148,241","7,584,894","8,011,389","774,449","7,954,394","8,522,482","9,347,928","9,394,689","843,143","7,324,484","731,548","8,426,195","8,559,364","7,783,792","7,395,814","7,432,771","7,402,653","7,267,025","7,197,556","6,557,854"
Guadeloupe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Gambia,"4,368,896","5,282,686","4,346,362","4,423,104","5,068,095","4,793,625","4,865,556","4,640,705","4,865,922","4,709,962","6,932,607","7,234,748","7,769,593","7,387,336","7,195,316","7,488,233","8,422,419","8,512,142","8,145,244","8,468,737","8,136,354","9,355,407","8,559,055","8,348,802","9,086,641","9,082,827","8,982,527","8,634,254","8,127,832","8,276,828","8,638,483","8,350,202","8,313,587","7,663,765"
Guinea-Bissau,"9,656,136","11,510,597","10,198,409","10,737,467","10,369,023","10,203,348","9,046,118","89,096","11,706,931","10,320,064","9,118,752","9,021,688","9,194,539","10,896,384","11,068,672","1,061,919","10,954,735","11,221,268","10,252,214","10,591,273","10,200,276","9,617,833","9,889,202","9,845,354","9,996,497","9,893,819","9,805,556","7,489,804","7,262,199","7,366,389","7,603,504","7,270,599","7,287,106","6,785,534"
Equatorial Guinea,"13,348,964","14,058,076","10,436,978","9,784,407","131,704,555","119,093,886","78,190,358","43,018,601","42,258,318","36,750,142","33,164,418","26,629,696","19,886,821","19,506,838","24,722,844","21,566,654","1,999,459","19,381,096","15,231,502","12,461,537","1,427,721","139,611","12,112,625","1,292,442","12,858,738","13,378,105","14,623,797","14,057,755","14,365,726","14,784,894","15,235,368","14,730,921","13,561,124","13,051,064"
Greece,"28,257,763","27,417,381","27,970,271","28,257,101","28,267,713","28,725,484","2,792,237","27,025,184","27,066,109","26,333,396","27,381,431","26,857,525","2,583,435","25,355,035","24,072,999","2,441,223","22,828,329","22,886,241","22,060,293","21,780,314","2,133,683","22,959,014","23,393,543","21,737,154","20,796,103","20,380,146","20,099,054","19,946,929","191,041","17,353,859","16,265,198","15,530,673","14,912,245","13,751,122"
Grenada,"5,714,128","566,041","5,901,474","6,779,865","7,787,624","6,850,419","7,002,684","9,097,516","7,100,436","6,729,008","4,585,265","4,755,891","4,993,744","5,016,102","4,808,559","456,029","5,418,269","5,676,173","614,644","7,077,745","7,962,698","6,113,646","6,394,729","8,056,286","6,736,686","6,735,204","7,072,532","6,794,805","6,658,847","759,424","7,146,178","755,064","7,064,715","710,674"
Greenland,"54,626","55,705","59,656","63,702","61,016","59,727","59,755","59,596","56,131","56,263","53,715","54,084","5,552","5,415","21,951,906","21,126,968","20,520,444","19,749,064","19,168,797","16,477,552","18,862,354","20,156,089","15,682,839","15,923,919","13,591,185","15,000,432","14,317,978","13,992,394","14,047,799","13,781,639","1,385,186","14,216,668","14,926,729","15,094,072"
Guatemala,"573,517","5,848,172","6,539,333","6,986,349","725,851","8,071,235","7,699,227","7,715,023","9,166,034","8,789,434","9,480,705","9,732,562","9,850,151","9,562,451","9,450,172","9,926,517","953,721","9,560,029","8,430,315","8,845,911","83,016","8,219,789","8,268,529","8,578,229","881,876","9,895,306","10,241,963","9,447,239","9,989,482","10,077,036","9,198,723","9,772,799","926,301","9,565,889"
French Guiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,"30,829,326","28,381,711","24,879,484","2,313,312","27,698,665","28,562,221","27,311,134","28,032,595","28,931,474","27,910,616","27,066,479","26,200,877","25,563,394","25,661,356","26,106,057","23,601,248","20,197,533","22,689,164","22,276,783","21,814,756","22,647,249","22,411,387","23,253,335","22,151,203","22,750,335","22,698,612","25,898,412","25,084,523","25,106,973","25,794,872","21,430,369","17,535,286","10,901,028","8,150,657"
Hong Kong,"19,441,726","20,204,748","2,148,706","2,068,416","16,731,873","1,655,335","1,483,676","13,457,388","17,690,461","18,460,638","15,776,479","15,671,983","15,083,042","15,910,225","1,339,866","13,166,908","121,378","11,937,833","11,346,897","12,176,463","10,667,551","10,889,608","10,580,694","10,616,121","10,636,847","9,665,923","9,638,425","9,091,345","882,453","8,862,411","7,662,614","7,181,472","6,935,483","7,140,807"
Honduras,"10,682,398","11,135,429","11,798,432","1,161,279","13,242,494","14,725,453","15,328,283","15,052,702","1,684,387","17,198,325","16,582,855","19,019,561","19,359,738","20,497,519","21,948,479","18,752,646","2,020,492","20,239,693","19,414,123","18,762,752","17,670,311","20,233,094","2,032,736","19,327,865","19,197,529","19,604,275","1,858,382","15,967,204","14,813,203","16,312,847","15,544,371","15,482,641","15,537,816","15,897,036"
Croatia,"22,309,604","20,597,741","21,039,936","23,313,436","21,093,699","20,445,683","20,099,548","20,091,978","20,408,785","21,550,859","20,361,605","20,933,243","20,567,562","2,074,391","1,989,488","19,175,924","18,397,861","1,862,616","17,375,183","17,402,426","17,023,005","16,637,193","15,640,685","15,349,538","14,811,908","14,727,479","14,406,522","14,336,338","13,157,382","12,862,207","13,498,471","12,269,477","11,284,262","10,957,921"
Haiti,"4,219,578","4,042,133","3,971,963","3,555,299","1,905,359","4,716,952","5,147,991","5,854,756","5,870,741","5,978,152","6,267,099","6,411,102","716,478","6,873,641","6,438,141","63,799","6,345,464","7,148,495","6,897,222","6,393,132","8,293,142","8,940,946","8,334,681","8,624,362","9,088,856","9,701,163","9,757,538","9,541,031","9,308,629","9,570,855","9,535,174","956,233","96,753","10,278,808"
Hungary,"32,503,214","34,904,087","32,474,237","33,187,521","32,106,515","31,588,789","32,184,584","30,580,423","29,386,022","28,696,473","26,086,123","25,707,167","24,129,777","24,228,205","22,387,632","21,605,642","20,602,846","20,026,277","19,388,754","1,855,565","18,587,433","17,930,373","16,821,489","15,533,241","14,913,919","15,251,145","1,515,231","15,403,555","14,546,716","13,835,902","13,980,395","13,391,363","12,128,689","11,268,863"
Indonesia,"18,068,694","18,269,961","17,930,459","18,431,927","18,245,218","18,948,155","18,523,527","19,343,009","22,485,677","23,673,322","22,855,032","23,562,396","22,927,511","2,381,225","23,090,066","21,994,598","22,045,164","21,727,202","20,259,868","20,050,692","20,359,396","21,607,841","20,554,402","18,341,155","18,576,314","17,966,897","16,927,989","17,021,168","180,495","18,332,678","17,454,944","17,541,589","17,661,855","17,270,565"
India,"31,521,205","33,564,682","32,965,965","32,885,028","32,775,135","32,622,033","31,743,025","32,125,098","31,044,064","30,453,088","30,364,199","29,436,767","29,425,182","28,109,851","28,093,532","27,140,149","26,805,688","27,112,546","27,970,183","28,336,516","27,716,711","27,946,991","28,970,629","2,804,535","2,811,127","26,230,525","24,693,479","24,431,464","24,264,211","23,077,653","22,343,307","22,385,813","22,503,006","22,552,596"
Ireland,"31,642,621","31,557,304","30,436,495","29,850,467","29,267,722","27,139,483","26,232,909","24,453,532","23,939,164","22,437,516","21,805,755","2,175,735","20,069,405","19,254,312","18,245,137","18,056,006","17,422,574","16,288,288","16,811,735","15,756,725","15,403,368","13,804,032","13,990,493","13,362,665","1,221,416","10,221,056","1,054,455","9,345,951","8,363,741","7,568,872","6,714,786","6,159,907","5,525,821","5,338,464"
Iran,"39,471,163","38,671,069","39,762,542","40,155,981","46,598,651","46,460,215","45,350,869","46,743,187","45,754,863","49,064,468","48,850,562","49,626,753","47,932,761","46,562,945","47,860,179","5,000,812","5,139,044","50,563,714","51,979,123","53,134,798","50,532,715","50,017,441","52,546,183","55,173,807","54,604,053","54,780,628","51,368,569","51,863,913","52,439,226","57,007,106","56,403,849","55,844,221","55,412,697","5,406,488"
Iraq,"36,794,149","80,243,675","8,421,906","85,452,028","90,316,697","8,775,419","72,931,784","72,380,319","41,772,393","28,002,035","2,862,578","31,880,981","32,795,869","45,150,062","32,076,283","30,471,034","28,058,153","25,450,922","27,186,453","28,089,955","30,391,231","29,377,217","29,596,403","29,847,765","28,526,184","27,164,117","2,636,546","29,212,571","30,660,409","31,530,569","31,549,185","31,882,844","32,269,372","33,669,943"
Iceland,"22,799,584","22,380,942","2,330,852","24,012,359","24,269,712","23,469,673","24,908,668","22,818,988","21,929,097","21,332,532","21,146,872","21,078,177","22,173,835","21,508,093","20,437,402","18,964,768","1,848,947","18,274,949","19,447,004","21,325,949","21,425,731","2,029,089","20,307,286","19,771,848","18,150,964","18,209,183","15,004,343","15,084,397","1,430,906","13,457,419","13,797,325","13,978,586","12,931,218","11,799,664"
"Israel and Palestine, State of","30,872,241","29,481,711","29,615,284","29,158,824","28,109,064","27,968,559","28,158,032","27,851,236","26,874,817","26,624,454","26,733,251","26,781,847","28,478,678","28,706,195","27,082,572","25,036,964","2,502,827","24,500,626","23,797,148","23,209,836","2,357,137","22,020,101","23,351,066","19,680,151","18,341,628","18,438,877","17,483,484","16,866,043","1,519,807","15,051,026","14,509,634","13,276,278","1,280,583","12,289,139"
"Italy, San Marino and the Holy See","17,526,364","17,217,312","16,999,167","16,871,585","16,296,796","16,769,729","16,368,235","16,191,304","16,241,142","16,226,666","15,807,622","15,482,704","1,569,153","16,341,401","16,496,564","1,639,049","15,920,418","15,454,554","15,107,202","14,196,057","14,288,953","13,883,995","13,619,464","12,723,732","12,065,592","12,344,269","12,029,116","11,712,949","11,426,809","11,100,595","10,851,902","11,319,675","10,844,722","9,864,994"
Jamaica,"36,849,811","3,474,084","37,178,315","34,590,439","34,455,237","34,811,804","36,354,394","37,634,873","40,582,356","41,228,926","41,142,555","40,851,874","39,850,319","39,590,104","3,924,588","39,031,882","43,895,176","43,000,803","34,950,189","29,764,308","28,869,912","28,038,975","26,014,928","27,622,878","2,646,336","25,807,932","27,323,549","25,938,567","30,295,593","29,252,804","22,670,638","23,693,356","22,272,347","23,489,147"
Jordan,"36,636,303","36,117,523","37,471,153","37,258,088","37,092,733","3,710,743","37,197,071","37,260,933","36,704,269","35,566,522","37,795,818","35,995,907","35,468,534","34,926,612","3,467,086","34,243,656","32,036,043","30,765,813","27,550,857","26,962,243","25,757,184","25,590,044","29,167,848","27,925,075","28,961,429","28,027,732","27,052,825","27,775,933","25,925,768","23,880,927","21,949,436","21,954,058","21,459,373","22,076,373"
Japan,"26,644,183","2,595,875","25,836,815","25,799,299","26,678,959","26,221,094","25,687,524","25,143,012","24,494,966","25,423,227","25,102,691","24,734,123","2,540,843","25,167,821","24,526,627","2,431,248","2,355,867","2,387,639","22,842,895","22,965,346","23,182,798","24,181,736","2,456,481","24,364,953","23,369,136","22,273,775","22,061,641","21,433,631","20,621,071","20,006,942","19,639,284","19,376,951","17,867,862","16,398,676"
Kazakhstan,"86,079,251","101,114,303","108,983,639","102,298,371","105,502,175","101,675,566","88,657,274","75,747,914","79,619,607","70,992,225","65,937,993","57,327,301","58,235,979","59,365,887","58,308,841","57,123,976","57,818,066","5,547,009","63,482,836","55,904,599","56,273,297","56,261,674","5,347,497","54,019,165","42,077,982","36,762,265","38,193,698","38,722,275","37,394,753","33,915,035","36,034,544","37,644,216","35,785,172","33,998,609"
Kenya,"6,760,927","6,407,751","6,541,574","6,409,453","6,339,751","6,491,308","6,862,998","6,568,523","6,956,415","6,979,044","7,735,858","6,906,428","666,648","5,847,037","6,194,815","6,556,625","6,860,099","6,420,049","6,761,809","7,716,635","7,734,601","7,593,593","6,744,385","7,172,763","7,811,301","8,050,422","8,374,052","8,361,671","7,587,097","733,119","7,273,621","7,562,687","718,013","6,920,153"
Kyrgyzstan,"88,378,842","86,284,672","65,934,831","57,312,741","46,920,458","3,507,273","40,721,222","36,553,962","37,757,258","29,072,002","26,919,637","21,472,827","26,845,695","28,176,167","26,096,838","26,154,701","2,526,374","28,067,234","30,048,825","26,286,741","24,776,136","27,979,235","36,993,487","30,942,703","30,528,489","30,496,761","27,600,646","26,069,536","29,908,559","25,489,349","24,986,842","26,728,898","24,076,275","23,017,647"
Cambodia,"2,748,369","2,817,761","2,887,141","2,812,748","4,435,762","11,111,019","11,648,044","11,957,736","12,801,192","11,064,364","10,363,624","10,474,672","10,099,203","10,012,126","9,079,323","8,950,787","8,997,429","10,034,622","10,423,257","12,389,332","12,374,298","12,017,362","11,755,824","11,069,359","12,758,687","14,448,432","16,807,928","17,574,194","170,251","20,440,159","22,084,017","21,664,683","21,294,054","20,919,708"
Kiribati,"10,134,861","11,249,979","9,883,195","1,001,844","10,114,716","8,922,562","9,020,609","9,190,022","9,096,966","9,455,512","14,973,414","13,904,366","20,247,589","21,050,735","21,968,486","28,839,086","2,922,122","26,403,417","30,307,305","25,503,112","26,559,212","23,937,779","22,153,854","22,213,077","2,213,258","20,399,471","20,712,752","23,261,776","2,299,151","23,122,843","23,648,076","22,809,726","23,182,308","22,991,309"
