Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
French Polynesia,"18,468,896","18,112,461","18,640,838","18,776,968","15,258,883","14,374,167","14,117,839","14,597,028","14,516,459","13,983,483","1,250,404","14,429,705","1,494,082","15,170,032","14,033,971","14,748,461","13,752,716","14,481,421","14,810,151","14,893,742","16,179,511","16,124,474","15,722,403","1,683,131","16,557,474","16,632,644","164,522","1,602,219","16,341,017","16,282,059","18,993,415","20,765,145","19,946,715","19,063,304"
Qatar,"53,893,417","58,176,955","5,500,094","57,199,634","59,398,743","59,348,228","61,748,523","5,815,472","5,630,622","58,471,042","52,827,607","51,930,359","54,083,935","55,124,428","49,741,867","48,961,355","4,364,046","42,394,602","39,694,887","36,667,969","34,608,746","35,164,548","37,264,926","39,055,807","40,211,451","3,953,714","38,351,776","38,952,275","38,743,536","39,409,562","40,035,641","40,308,876","3,893,131","41,297,375"
Réunion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,"4,930,561","45,841,285","45,735,034","42,682,922","40,143,951","3,933,631","38,751,259","37,092,117","33,179,149","2,847,989","29,054,089","29,593,141","27,727,465","28,235,717","25,050,347","23,686,074","23,258,593","20,955,136","18,862,941","16,235,968","16,432,089","16,943,469","16,219,059","14,678,849","14,002,106","13,798,648","13,148,502","12,629,753","12,086,978","11,380,869","1,102,211","11,074,664","10,052,264","9,166,256"
Russia,"54,982,581","5,688,936","61,202,755","61,163,141","63,073,901","64,131,631","65,087,712","59,744,566","63,334,306","61,364,731","5,646,586","5,382,548","51,135,091","4,941,869","46,142,321","43,377,543","40,940,543","37,793,383","35,628,536","36,403,065","36,612,635","36,825,623","35,153,556","33,492,398","32,982,826","3,377,949","33,282,515","33,224,536","33,752,288","34,252,651","3,369,367","34,155,195","3,607,439","35,583,549"
Rwanda,"6,680,691","6,167,524","5,842,874","6,378,205","12,273,583","8,905,352","7,922,295","710,907","6,736,297","6,669,529","8,154,411","7,684,153","7,987,522","6,764,419","6,101,368","6,026,715","5,536,964","4,681,698","4,212,088","4,068,577","3,981,056","3,846,208","3,933,741","417,749","4,001,347","4,242,327","4,379,896","4,566,942","4,683,315","442,749","4,401,428","4,609,525","4,111,964","3,854,625"
Saudi Arabia,"25,746,632","22,866,133","236,417","25,238,341","27,303,889","27,046,373","27,972,669","27,990,718","29,103,305","30,824,918","30,436,633","3,203,518","35,107,945","33,129,106","32,547,278","3,265,447","33,635,933","34,929,269","35,638,847","38,424,117","40,111,428","37,796,488","37,978,501","37,578,977","38,761,474","38,704,509","37,868,126","37,145,707","34,604,996","34,257,674","34,941,107","34,046,567","3,279,979","34,013,366"
Serbia and Montenegro,"73,005,056","69,123,747","65,262,867","54,986,544","4,942,955","69,491,998","76,526,269","69,573,402","67,134,107","52,620,611","59,620,917","6,028,418","60,653,779","62,162,218","61,516,446","53,993,787","5,342,016","49,100,974","42,501,446","4,067,547","41,524,714","43,490,961","38,848,416","38,266,079","32,770,307","37,166,852","37,129,802","36,151,159","33,945,309","32,473,844","33,380,567","30,252,641","2,927,633","27,629,208"
Sudan and South Sudan,"8,422,583","6,982,013","62,038","4,238,957","6,167,587","5,442,805","5,064,656","517,648","4,458,135","4,782,158","4,956,821","5,079,505","5,852,631","5,654,742","600,496","6,735,925","7,726,407","792,382","8,147,419","8,679,193","8,873,291","8,802,681","10,442,498","10,082,272","10,153,147","11,626,911","12,688,514","12,526,052","1,298,177","13,010,721","1,230,803","13,440,784","12,536,682","13,987,353"
Senegal,"10,477,593","1,026,311","11,132,147","10,725,735","10,958,432","10,980,505","11,609,771","12,394,415","13,132,632","13,633,882","12,939,325","14,031,187","14,546,897","13,368,323","14,555,362","15,495,115","14,789,018","1,593,146","15,917,591","15,848,617","16,224,334","17,159,912","16,245,862","16,890,528","17,000,037","17,575,583","18,458,981","17,029,874","16,871,083","16,567,452","16,030,755","17,006,651","16,560,476","15,538,366"
Singapore,"22,891,771","22,697,978","21,741,506","22,515,054","21,383,319","19,805,854","18,953,688","17,363,998","1,727,975","16,479,888","16,614,417","16,937,132","16,052,953","14,412,417","13,751,936","12,005,355","11,076,199","10,495,855","10,199,686","10,386,592","10,132,517","10,018,307","9,371,897","9,382,081","9,239,402","9,190,982","8,518,268","8,752,483","8,057,993","8,196,964","8,218,357","7,744,009","7,466,847","7,561,144"
"Saint Helena, Ascension and Tristan da Cunha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,"20,477,554","20,038,136","1,953,402","19,038,424","18,099,875","14,925,064","14,852,018","15,444,962","15,692,034","1,576,527","23,505,407","28,040,232","30,227,035","29,078,088","27,824,883","2,703,836","26,044,921","27,134,135","25,909,577","25,148,176","25,061,123","24,262,854","23,620,609","23,721,468","22,332,271","19,569,979","17,983,339","17,963,868","18,601,291","18,582,919","19,535,653","19,972,079","20,584,966","20,679,302"
Sierra Leone,"10,134,164","13,099,652","10,010,255","9,633,889","101,495","11,954,237","13,271,127","13,743,663","14,202,117","14,889,451","9,025,047","1,210,983","10,107,119","9,802,688","920,213","8,181,569","9,911,712","8,520,291","7,875,734","7,690,423","7,859,873","9,102,006","8,901,883","846,873","862,747","9,097,066","8,850,342","8,333,131","8,005,184","7,454,237","7,920,597","7,766,758","7,795,601","7,345,927"
El Salvador,"8,035,724","10,099,457","1,062,183","10,904,517","1,208,113","12,612,861","1,113,988","13,240,446","1,351,624","1,313,142","1,292,724","13,336,746","13,179,512","14,095,756","14,499,028","14,541,428","14,642,867","15,136,062","13,501,764","13,420,036","12,805,427","12,888,781","1,248,254","11,575,828","11,687,881","12,176,181","11,978,945","10,599,474","11,084,067","12,352,197","11,011,145","11,137,277","11,390,197","11,645,304"
Somalia,"8,837,493","6,692,238","577,838","5,701,723","6,916,854","6,828,868","6,553,774","6,485,057","6,205,545","5,953,926","8,137,548","7,936,938","8,221,315","7,764,532","7,204,219","6,847,943","6,700,759","6,289,509","5,733,357","5,452,122","5,204,999","4,898,682","4,553,576","4,702,916","4,278,052","4,093,269","3,914,177","3,530,276","3,457,174","35,283","3,770,208","3,713,916","3,389,371","3,294,616"
Saint Pierre and Miquelon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
São Tomé and Príncipe,"8,065,833","10,572,659","8,911,164","85,952","10,248,067","10,321,299","10,549,198","10,448,595","10,387,539","10,436,528","9,935,977","9,691,192","10,834,596","11,308,314","12,457,267","1,264,873","12,496,529","12,245,766","1,241,281","13,136,966","13,992,784","14,185,477","14,445,688","13,797,356","12,841,384","13,367,503","13,208,517","12,773,345","1,208,556","13,719,326","14,051,807","14,029,495","16,089,988","16,893,584"
Suriname,"15,656,811","17,389,139","16,944,846","18,243,542","17,740,827","18,087,677","17,680,234","17,219,212","1,710,475","16,987,397","19,308,061","19,033,929","1,361,408","1,414,163","14,714,787","1,706,107","14,623,674","12,852,147","12,735,581","12,292,934","14,087,987","14,879,384","18,110,323","16,467,959","18,815,723","2,025,702","23,140,936","18,855,711","15,771,109","19,289,321","22,466,758","23,060,588","21,921,265","22,231,579"
Slovakia,"66,979,865","68,104,284","68,206,701","65,533,647","58,154,521","5,538,029","52,198,705","48,824,295","45,989,739","45,236,608","4,247,211","41,417,312","39,571,854","37,924,708","35,541,657","33,664,683","31,028,081","27,405,828","25,841,764","24,724,669","24,836,758","22,970,535","2,160,217","21,628,871","19,678,545","19,002,294","19,145,119","19,790,766","18,767,532","1,711,216","16,600,666","17,788,374","16,954,057","16,362,849"
Slovenia,"29,370,585","29,921,324","30,216,531","30,930,865","29,571,018","30,220,151","30,755,437","30,205,726","28,909,007","26,409,425","24,814,088","27,011,923","26,575,943","25,584,032","25,010,823","24,424,562","23,501,405","21,940,436","22,338,915","21,606,975","21,664,448","2,012,724","19,949,213","20,149,745","17,858,144","17,680,865","18,004,015","17,546,171","16,792,575","15,555,403","1,481,756","14,037,337","13,074,064","11,835,453"
Sweden,"16,703,615","17,043,486","180,068","18,410,451","18,501,017","17,715,699","18,863,711","16,692,038","16,314,929","15,322,525","13,747,833","13,568,734","13,581,182","13,334,814","12,439,524","11,357,958","10,964,367","10,165,943","9,993,382","9,478,782","10,083,244","89,541","8,499,043","8,075,894","7,653,943","7,345,964","7,151,907","6,850,138","6,325,822","6,157,241","6,077,414","6,041,603","5,343,001","5,232,796"
Eswatini,"23,473,374","22,748,565","18,450,439","16,074,955","27,945,853","2,589,222","19,965,851","1,972,637","1,959,369","20,434,284","17,417,479","1,746,408","16,281,949","14,543,146","13,887,388","13,055,818","12,421,497","12,298,329","11,971,801","12,209,708","9,588,275","8,979,379","8,431,788","9,639,109","9,750,665","991,054","10,767,637","10,453,652","10,211,108","10,514,015","10,509,439","10,241,313","11,067,131","10,848,908"
Seychelles,"24,672,176","34,117,921","26,827,143","25,110,545","25,641,101","27,152,852","25,613,867","2,423,546","24,100,244","24,363,782","45,451,283","5,091,154","45,542,548","48,691,338","70,077,959","58,494,276","58,704,772","44,035,653","48,376,549","54,831,208","4,725,122","36,949,391","4,084,967","36,481,778","40,053,092","38,738,938","38,481,049","37,266,479","3,161,641","31,899,764","38,017,563","38,465,482","3,514,554","35,054,067"
Syria,"71,928,443","7,309,816","64,287,425","62,235,137","61,216,258","59,593,868","58,301,045","55,265,559","54,954,647","55,980,246","56,458,328","56,009,045","53,661,064","50,222,727","49,074,049","56,570,319","56,379,496","56,345,338","55,305,136","48,873,547","4,667,162","42,463,376","45,328,176","41,590,734","40,117,161","39,732,909","4,087,024","44,767,384","4,717,704","44,041,572","41,670,451","40,815,848","40,696,219","41,182,055"
Turks and Caicos Islands,"25,229","2,297,558","2,107,219","1,835,362","1,654,836","1,515,675","1,373,251","1,312,273","1,332,447","1,241,513","3,623,843","351,095","4,880,415","4,772,902","4,333,253","4,549,654","489,391","5,695,492","5,895,224","8,150,511","9,047,198","6,543,194","6,860,621","7,846,019","8,183,885","7,732,756","7,948,332","8,171,018","8,022,052","9,020,757","10,009,309","10,155,873","9,602,729","10,004,946"
Chad,"3,172,394","355,067","283,166","1,740,754","1,771,352","1,803,017","1,839,318","1,808,007","1,716,573","1,769,541","2,610,587","2,334,062","2,332,769","3,067,296","2,642,899","2,380,208","2,457,334","270,036","2,244,509","2,209,039","2,031,068","2,684,057","4,364,615","448,834","4,449,625","4,940,258","5,461,511","733,369","7,491,952","7,587,657","6,979,743","7,225,793","8,045,192","7,925,284"
Togo,"8,692,811","8,100,988","6,437,272","5,844,431","9,248,695","8,457,676","11,906,763","7,827,405","9,870,223","12,462,511","1,160,495","10,361,727","10,623,283","1,193,417","11,552,218","1,153,358","10,467,833","10,559,623","13,244,855","21,426,977","1,885,459","16,350,389","14,686,037","11,926,855","10,295,191","8,698,151","1,131,598","9,456,352","9,882,459","9,343,892","10,262,315","10,751,211","10,455,348","9,679,951"
Thailand,"20,021,414","20,110,068","2,039,891","21,392,421","22,099,465","23,147,575","24,635,191","25,817,948","24,911,695","24,894,525","2,387,331","24,223,169","24,254,468","23,538,226","24,131,752","24,011,057","23,236,726","22,510,857","22,232,086","21,734,994","21,466,021","21,318,867","21,335,993","21,658,334","21,165,688","21,080,994","20,109,143","1,936,789","18,425,208","18,691,176","19,195,343","18,420,521","18,540,822","18,085,456"
Tajikistan,"54,694,763","55,572,979","57,581,219","46,675,932","3,670,469","35,566,589","37,858,859","41,038,648","42,093,901","3,782,043","32,452,895","2,916,079","26,448,042","24,353,771","26,280,233","23,447,066","23,963,731","25,801,066","22,379,786","17,330,493","16,384,791","15,312,308","16,183,946","15,463,651","19,228,251","19,367,169","20,336,388","23,036,176","25,331,485","25,989,476","25,847,921","23,607,008","21,404,842","20,032,033"
Turkmenistan,"167,566,929","148,895,701","127,866,385","119,569,628","173,342,028","186,469,319","181,503,721","206,006,903","199,871,838","202,885,443","1,745,258","148,467,272","13,757,504","130,901,831","121,647,359","110,917,861","103,849,858","103,424,565","91,839,602","76,322,306","74,129,729","70,467,492","68,561,253","65,748,382","61,289,452","61,725,957","62,394,927","59,589,063","5,831,793","61,031,639","64,052,946","59,928,623","60,073,734","58,363,738"
Timor-Leste,"106,134","98,941","93,092","87,436","83,527","79,352","73,416","6,944","2,340,431","9,171,872","8,101,373","3,794,011","3,460,446","8,819,088","17,167,811","11,298,427","11,490,312","9,575,818","852,996","8,399,856","761,912","7,974,032","12,895,377","15,086,512","14,166,163","1,287,595","11,840,575","12,733,448","12,672,733","9,880,679","7,433,888","7,231,457","9,734,205","11,218,784"
Tonga,"22,837,772","22,747,775","23,857,469","23,313,514","30,936,362","23,770,402","26,591,817","28,362,181","28,954,088","27,908,765","18,675,396","17,094,745","17,994,172","20,831,944","19,017,567","20,595,159","22,650,401","19,384,783","20,042,388","22,359,571","21,402,859","19,053,872","18,605,323","18,745,883","20,285,825","20,490,269","2,043,471","24,420,631","21,681,022","25,866,778","26,164,197","28,187,789","30,366,729","30,625,001"
Trinidad and Tobago,"84,563,787","83,717,499","7,808,439","76,655,877","81,821,347","76,077,023","76,433,513","70,978,682","7,936,562","75,508,743","73,243,992","79,857,913","79,997,559","80,750,267","79,403,937","90,870,701","88,370,002","86,260,719","81,538,936","82,861,268","87,883,152","88,644,179","7,610,046","72,034,764","69,073,592","68,798,129","68,265,791","69,222,215","6,980,704","7,083,197","69,890,002","67,981,495","65,269,814","62,306,266"
Tunisia,"26,554,711","26,379,789","26,013,071","2,640,136","25,755,121","25,703,553","24,744,587","24,181,957","24,092,165","23,881,755","2,390,058","23,986,951","23,421,324","22,151,446","22,059,882","21,907,074","21,517,681","20,784,267","20,294,052","19,646,517","20,858,693","2,016,794","20,809,489","20,300,949","2,107,601","21,230,897","20,408,749","20,252,799","19,663,952","19,392,888","20,144,835","20,800,076","19,908,602","2,050,127"
Türkiye,"22,844,637","22,295,367","22,123,615","21,269,911","22,188,232","22,422,591","22,772,234","22,247,872","21,890,769","22,471,905","23,324,622","2,253,223","22,257,443","22,236,908","20,798,298","19,907,993","20,725,751","21,626,632","21,396,045","22,618,065","21,606,622","20,711,748","20,442,216","18,280,021","1,854,206","18,090,994","18,624,254","19,182,201","18,437,753","17,636,745","17,698,039","17,303,475","15,438,394","14,926,825"
Taiwan,"34,855,078","34,620,633","33,689,088","33,691,396","33,187,144","32,838,857","32,470,191","32,967,323","33,236,833","32,587,652","33,223,914","34,546,551","33,717,475","3,371,997","32,789,631","32,058,592","31,089,307","29,586,188","28,098,684","27,172,382","26,285,348","25,949,262","25,057,615","24,908,585","2,411,609","23,761,336","23,596,417","2,328,354","22,211,277","20,828,455","20,065,709","19,505,648","18,264,571","17,527,206"
Tanzania,"4,574,741","4,752,405","4,376,701","4,539,733","4,427,972","5,905,374","674,034","6,082,309","510,156","4,547,606","5,081,056","5,059,539","5,374,647","532,937","6,822,562","7,198,567","7,228,482","6,400,126","609,165","5,600,365","6,355,217","7,152,477","8,165,937","8,362,446","7,607,506","8,405,066","8,420,925","7,921,552","7,904,181","8,502,116","8,235,002","9,068,067","853,076","8,277,494"
Uganda,"4,374,898","4,215,184","4,148,628","3,859,251","3,271,453","3,799,399","3,803,109","3,802,533","4,235,126","4,033,801","3,956,813","3,825,887","4,010,496","3,979,714","3,900,512","4,497,575","4,711,849","524,137","5,208,434","5,382,401","502,802","5,144,921","5,030,102","4,923,591","5,153,821","5,682,726","5,822,961","5,871,091","607,713","5,871,729","5,705,901","6,146,337","5,601,054","5,319,912"
Ukraine,"66,142,474","68,342,826","66,365,151","67,521,628","7,248,136","81,530,009","7,758,732","76,910,323","74,807,118","74,906,622","70,096,633","64,255,512","6,109,752","60,810,067","51,034,227","47,933,797","44,464,662","42,361,571","3,965,842","38,738,822","40,246,837","40,462,375","39,382,316","38,196,588","36,287,442","3,376,281","3,312,647","29,278,664","30,055,351","27,721,911","27,529,885","25,996,319","26,012,907","24,321,871"
Uruguay,"8,993,119","983,298","10,011,694","9,220,885","8,074,278","8,969,519","9,958,699","9,310,761","927,269","10,986,033","9,059,218","8,483,777","8,442,855","8,346,834","9,955,964","8,962,464","10,036,061","8,872,657","10,720,117","10,174,472","7,776,409","8,917,609","9,818,652","8,093,218","6,884,979","7,034,958","6,852,616","6,316,672","6,762,117","6,978,669","727,894","8,533,802","8,318,507","8,389,743"
United States,"44,971,936","4,461,778","43,780,218","43,614,477","42,597,298","41,909,769","41,573,822","41,806,457","403,312","38,601,903","38,163,669","37,476,569","35,903,894","35,330,824","34,533,151","33,416,832","31,969,864","31,789,722","30,761,899","29,265,603","29,840,198","28,242,678","26,466,768","26,615,754","26,055,223","24,774,705","23,838,948","22,945,876","22,996,281","21,779,769","20,026,601","20,154,181","19,902,257","18,984,656"
Uzbekistan,"163,717,403","164,870,105","170,128,133","174,162,557","17,526,466","163,347,785","16,593,093","157,863,175","173,463,628","167,424,168","170,706,806","165,476,598","164,196,482","148,304,374","141,409,557","125,513,887","124,884,678","110,841,211","106,341,484","89,224,206","91,570,241","86,888,346","71,911,804","66,006,498","57,687,409","51,161,632","51,209,687","50,904,228","49,634,561","4,812,882","46,369,749","46,912,765","46,128,639","43,205,276"
Saint Vincent and the Grenadines,"3,531,871","3,341,653","3,805,238","2,958,115","5,515,607","55,965","4,924,657","5,743,702","61,674","6,083,004","3,704,541","4,224,216","4,603,167","4,657,532","4,794,044","4,811,702","4,963,528","5,142,552","5,345,704","826,111","6,756,824","480,949","6,049,254","5,558,363","6,155,669","6,176,459","6,310,651","6,713,578","6,072,735","6,016,715","5,067,327","556,277","5,212,049","518,282"
Venezuela,"21,064,113","19,721,318","18,742,094","1,938,952","22,083,359","20,787,585","23,178,271","21,852,166","22,070,846","22,843,438","23,001,624","23,140,255","26,241,745","27,469,292","24,310,964","22,954,904","21,300,325","19,214,647","1,920,303","19,976,734","21,695,621","20,374,266","21,612,429","2,123,502","21,975,829","2,148,143","2,398,091","26,521,779","3,057,831","35,889,273","31,010,412","30,378,729","30,777,745","32,159,369"
British Virgin Islands,"8,270,013","5,563,553","5,207,344","4,020,099","2,831,794","2,322,554","277,944","2,232,428","2,881,962","2,926,667","2,564,029","2,087,179","2,222,261","2,960,136","3,837,592","3,266,304","3,335,758","4,217,336","5,039,329","5,946,616","7,717,099","4,661,827","6,389,183","6,022,815","5,909,769","634,596","6,622,395","5,739,496","7,170,588","6,410,526","5,548,387","5,930,119","5,251,134","4,890,021"
Viet Nam,"12,726,164","12,093,641","11,656,154","12,628,788","13,641,205","14,323,763","1,475,146","15,731,628","16,627,808","16,257,225","16,842,728","17,418,885","19,282,857","19,164,237","21,099,095","21,458,199","20,578,431","2,128,575","22,167,792","2,354,633","2,463,344","23,144,456","21,859,726","21,628,549","22,287,763","23,380,464","24,507,526","23,524,427","26,969,143","29,995,316","30,288,314","28,614,779","25,207,665","27,545,431"
Vanuatu,"22,301,517","20,162,687","11,009,876","11,078,452","10,437,967","9,384,652","9,273,677","910,741","9,262,333","9,230,136","13,643,125","16,443,566","17,067,318","18,852,337","14,121,522","13,685,785","1,135,943","18,012,625","16,761,028","18,235,918","19,332,253","21,749,442","17,700,113","18,019,534","20,275,166","1,835,057","18,261,551","19,665,277","24,987,532","240,749","25,744,809","27,421,641","28,403,875","28,743,467"
Samoa,"18,318,177","19,446,893","19,043,979","20,844,085","21,979,305","18,699,358","17,645,962","18,058,612","18,184,179","17,789,234","22,345,286","22,485,917","21,985,728","2,128,743","20,296,612","19,685,698","19,351,116","20,967,424","20,760,674","21,226,343","21,196,734","20,769,273","21,606,039","22,439,409","2,291,084","253,175","25,252,041","25,412,734","25,359,267","27,274,832","28,612,983","32,289,814","35,992,758","34,470,598"
Yemen,"16,236,919","19,133,138","1,905,783","1,657,391","17,940,391","18,892,396","18,488,342","18,899,031","18,982,146","20,607,255","20,730,458","21,271,334","20,522,271","22,979,897","23,125,382","23,596,108","23,829,235","24,444,657","24,479,514","25,797,721","22,834,402","22,840,281","21,338,226","26,633,736","26,283,342","18,345,825","15,098,375","15,551,133","18,052,175","18,257,564","18,415,737","18,673,309","17,827,548","17,717,077"
South Africa,"71,360,405","70,236,142","70,249,564","69,891,993","69,245,204","70,782,011","70,194,651","71,437,718","7,230,443","67,350,417","65,873,288","66,007,887","6,603,602","6,808,942","70,446,248","6,856,817","65,573,249","64,971,705","66,787,827","63,525,156","62,649,345","58,149,342","58,864,271","5,891,412","59,481,731","55,795,374","55,480,619","55,954,995","55,553,248","55,981,045","52,090,757","50,910,434","47,726,495","46,046,538"
Zambia,"16,035,903","16,611,189","16,912,388","14,359,533","13,183,673","12,651,837","1,002,176","12,164,938","11,448,739","9,000,452","8,766,638","838,869","8,437,957","8,546,625","8,208,568","8,220,277","7,418,485","6,285,918","6,235,184","6,405,412","6,403,745","6,825,934","8,395,355","8,409,429","8,789,981","9,069,451","9,534,887","11,232,424","12,290,431","10,567,462","11,567,203","11,306,839","10,801,476","1,053,562"
Zimbabwe,"41,084,734","42,827,398","47,194,881","42,984,436","36,848,165","36,162,133","31,661,872","28,950,218","28,544,946","32,398,358","28,946,347","28,396,142","28,446,885","28,068,859","28,249,142","33,291,228","32,086,983","32,809,482","31,260,554","26,945,614","28,122,486","38,627,179","26,831,752","25,951,454","25,334,075","25,012,462","22,008,845","19,868,137","21,931,298","21,313,234","18,779,652","20,273,815","19,641,071","20,046,898"